Year	Age	Tm	Pos	No.	G	GS	QBrec	Cmp	Att	Cmp%	Yds	TD	TD%	Int	Int%	Lng	Y/A	AY/A	Y/C	Y/G	Rate	QBR	Sk	Yds	NY/A	ANY/A	Sk%	4QC	GWD	AV
2005	22	GNB		12	3	0		9	16	56.3	65	0	0.0	1	6.3	16	4.1	1.3	7.2	21.7	39.8		3	28	1.95	-0.42	15.8			0
2006	23	GNB		12	2	0		6	15	40.0	46	0	0.0	0	0.0	16	3.1	3.1	7.7	23.0	48.2	8.4	3	18	1.56	1.56	16.7			0
2007	24	GNB		12	2	0		20	28	71.4	218	1	3.6	0	0.0	43	7.8	8.5	10.9	109.0	106.0	80.6	3	24	6.26	6.90	9.7			1
2008	25	GNB	QB	12	16	16	6-10-0	341	536	63.6	4038	28	5.2	13	2.4	71	7.5	7.5	11.8	252.4	93.8	66.2	34	231	6.68	6.64	6.0	1	2	14
2009*	26	GNB	QB	12	16	16	11-5-0	350	541	64.7	4434	30	5.5	7	1.3	83	8.2	8.7	12.7	277.1	103.2	72.4	50	306	6.98	7.47	8.5	2	2	19
2010	27	GNB	QB	12	15	15	10-5-0	312	475	65.7	3922	28	5.9	11	2.3	86	8.3	8.4	12.6	261.5	101.2	72.0	31	193	7.37	7.50	6.1	0	1	15
2011*+	28	GNB	QB	12	15	15	14-1-0	343	502	68.3	4643	45	9.0	6	1.2	93	9.2	10.5	13.5	309.5	122.5	85.5	36	219	8.22	9.39	6.7	0	1	23
2012*	29	GNB	QB	12	16	16	11-5-0	371	552	67.2	4295	39	7.1	8	1.4	73	7.8	8.5	11.6	268.4	108.0	74.1	51	293	6.64	7.33	8.5	2	3	16
2013	30	GNB	QB	12	9	9	6-3-0	193	290	66.6	2536	17	5.9	6	2.1	83	8.7	9.0	13.1	281.8	104.9	65.9	21	117	7.78	8.00	6.8	1	1	9
2014*+	31	GNB	QB	12	16	16	12-4-0	341	520	65.6	4381	38	7.3	5	1.0	80	8.4	9.5	12.8	273.8	112.2	81.3	28	174	7.68	8.65	5.1	2	2	21
2015*	32	GNB	QB	12	16	16	10-6-0	347	572	60.7	3821	31	5.4	8	1.4	65	6.7	7.1	11.0	238.8	92.7	63.6	46	314	5.67	6.10	7.4	2	2	14
2016*	33	GNB	QB	12	16	16	10-6-0	401	610	65.7	4428	40	6.6	7	1.1	60	7.3	8.1	11.0	276.8	104.2	76.9	35	246	6.48	7.24	5.4	0	3	18
